Z,X1,X2,X3,X4,X5,Y1,Y2,Y3,S
1.0,-0.10214262175677247,-1.901441503032194,-0.672442757080728,-0.004249075698346205,1.0,14.514837767637417,-5.382447377269724,14.03247914964075,24.0
1.0,0.33901557552817974,-0.8502969489504568,1.1497478104669316,1.6412302738695592,1.0,68.40531333488289,43.49098361275489,,24.0
1.0,0.8506419785233987,0.4731580708439193,-0.5603762608214057,-1.5966837793779232,0.0,14.307653180065067,0.7963630441598983,8.246686339352042,24.0
1.0,-0.5872261636191369,1.1129976950145586,0.6482260259505392,0.8152740519413478,1.0,49.852932295787504,30.510258862453995,,24.0
1.0,-0.39521575244038,-0.9813810806450085,-0.7045741775059309,0.65398633676176,1.0,25.133354577400745,-1.8134629528751538,0.1426585744889432,24.0
0.0,-0.7387164449492971,1.377565345736531,0.8885148829021671,0.6911280088558271,0.0,9.90983202459932,19.593725331798936,48.122708319979026,24.0
0.0,-0.5210946572245927,0.21488886822715764,-0.9981405228474832,0.046651230235778884,0.0,-1.5512394075565528,-4.758412666510841,6.403570140137024,24.0
0.0,0.752315475487655,-2.118656746002393,-0.44568546003448767,0.2981885810433405,0.0,-7.812043531120796,-6.382758206914954,11.558589999990867,24.0
0.0,1.0318797341953916,-1.2455296710130561,0.5694873870750504,1.1124077206021883,0.0,7.729552931338759,12.856963124636545,17.40194407218624,24.0
0.0,1.0300363011785463,0.5237746411650639,0.5419573829016245,0.49958945441476044,1.0,12.268101360969226,37.78095197320636,,24.0
1.0,1.7959795150711186,0.25754422484589773,0.03875258170286093,0.42221303690850465,0.0,42.479027301167044,35.59938198447532,,24.0
0.0,1.3249256687570488,0.32969581623457794,2.0388075433574206,2.954932683662202,0.0,100.0536626787628,216.25292243837484,,24.0
0.0,0.40307143388208416,0.626239920814551,-0.3783131467682098,0.3873581511082088,1.0,5.045720961042237,17.16507193884214,33.923934128869575,24.0
0.0,1.5183186252836471,-0.5326783789907874,-0.2307805686138493,0.25561645643878494,0.0,3.760459638093223,9.426447332165916,8.95768702315954,24.0
1.0,0.8150092628824473,0.432066458348588,-1.7048467698524232,-1.1433485413020206,0.0,9.617454267213107,-3.2676609883481706,17.105724997356383,24.0
1.0,-0.38043035739806386,0.7320670984144717,-0.2308780431376815,-0.1466122747489076,0.0,20.260715829208788,0.9132072873441119,2.427543685538537,24.0
0.0,0.6996828814004412,-1.4189353960911368,-0.3352363709391386,-0.3680681224646889,1.0,-0.6524390542942884,-0.8715152173570053,-0.22283379304487116,24.0
1.0,-0.34641951453871156,0.6987178965736425,-0.4427859773172813,0.5453544367482027,0.0,24.54170342671463,4.372942794917863,3.0455469405482947,24.0
1.0,0.6484368221692532,0.6052970545549661,-0.7226580856820622,-0.8360533594196778,1.0,28.67899873612331,7.216074226380517,5.845060844962487,24.0
1.0,0.9779751565506991,-0.3972091805601138,-0.8969230644616706,0.3122396996746692,1.0,33.048933828733766,15.231972856564315,8.595740183462867,24.0
0.0,-0.24521912467158546,-0.22586327156218733,-0.3656610000368869,1.3042093702697186,1.0,5.300318868805308,12.488104714304363,16.276597135212302,24.0
0.0,-0.06093298230982114,0.29391826837058693,-0.2405369271735228,-0.15761091050180387,0.0,1.2000981937866404,-0.6271709584305523,0.4315182626641905,24.0
1.0,-0.2313249444303317,-2.175564305281631,0.8635863156730403,1.5050952700563305,1.0,52.287444983604786,11.97375539532298,7.830754219859285,24.0
1.0,1.1007229320511818,-0.3104028062040352,-0.24461276506537324,-0.10311473792452597,0.0,23.34703557118687,12.298925309388974,3.65284303774133,24.0
0.0,1.4113861294561727,-0.8407336460082293,0.9297804667723516,0.8634145099053393,0.0,9.914951774174769,24.301979451082858,58.227402589396,24.0
0.0,-0.6461886242652222,-1.902564947627348,-0.615286199276003,0.3314906365124967,0.0,-11.52558087178388,-9.381246902016686,26.68807476617697,24.0
0.0,0.6326708132301928,1.100622666966822,1.608387597636069,2.128375425031729,0.0,49.72338033750739,102.3883255674543,,24.0
0.0,-0.7149712702934372,0.19964775754091796,-1.4306845955945098,-1.4835036251142193,1.0,-14.503563339220829,-9.69078860872392,28.43141683502137,24.0
0.0,1.1448787771469402,0.6380362948986658,-0.11216641646941775,1.0597190758678074,0.0,8.508866710751548,26.568994681452608,,24.0
1.0,0.21695202963020166,-1.044378363447097,0.033679457396030385,-0.18696603063320782,1.0,25.538039213172137,3.4773883998498833,0.4225307060460417,24.0
1.0,-0.47338208595574316,-0.6480441668776179,0.8490850655472918,1.215491635800086,1.0,47.32805343401532,19.130393101643794,35.52319889714779,24.0
1.0,0.39803530933140713,-0.5439993965744808,0.14548003644690657,-0.5324971393245147,0.0,17.484371786116117,0.8762874798939086,3.631041412979455,24.0
1.0,0.2494672282482462,-2.0936915891511454,0.5207773984605887,1.1474021000766434,0.0,28.63767428281395,3.1218264943083507,-0.7246302688419102,24.0
0.0,0.8330651646509231,0.5373764017652842,-0.4561343809180615,0.07934314410079618,1.0,3.8823918922395038,17.749128611087276,33.67792904081079,24.0
0.0,0.7268541479981196,1.6427181228335004,1.6127131161979005,1.2430470237751161,0.0,39.71770363562728,84.66928491858957,,24.0
1.0,0.27341616426335746,-0.4244499636312157,-1.0975073754933233,0.13354246620258303,0.0,16.12689694297709,-0.8948014260369757,7.103409509264756,24.0
0.0,-1.5310399847484355,-3.890839881683631,-1.7434089537939303,-0.345660178528976,0.0,-154.66440045283548,-13.174979890769853,111.02658898656733,24.0
1.0,0.975226130870408,0.14103830735256234,0.09313133230158409,0.09925547502799331,0.0,24.522467766373985,13.428949898892895,14.88376066382101,24.0
0.0,0.5051385604102423,0.8948854771538042,-2.1388020540177584,-2.0190951142250184,1.0,-17.77691025636108,-8.812301901584425,23.38320807247653,24.0
1.0,2.695025227456829,1.942103963422375,0.1211171284341456,0.33519398143377355,1.0,148.9918052298683,176.74969841396714,,24.0
0.0,0.71957166399956,0.839848156416712,0.10076250533561783,0.8411035589671961,0.0,5.249726239598363,21.387326855531345,55.40368432302058,24.0
1.0,-0.2717058302592774,-0.006833663946397561,-0.1604609240022012,1.4221533875878667,0.0,33.402576992220716,8.116389696568513,8.160202089788001,24.0
0.0,-0.08528342560778068,0.16193319052564598,-0.3094774082510864,1.383378046724601,1.0,5.925553435372254,20.076757085102763,42.121723844676005,24.0
1.0,0.8998286506598612,-0.39090703872384774,-1.8490634649954585,-0.3549544279604787,0.0,9.42933160384359,-1.9545904571781998,16.75955307137587,24.0
0.0,1.7848702385141126,-0.4181560434848643,-1.0041017406748038,0.608288998719191,1.0,13.178652114739013,24.76074004676305,43.7356434929145,24.0
0.0,0.9960007890837457,-0.06691452453764252,-1.4783229981588524,-1.3138408161445132,0.0,-7.147083099477351,-6.6870114654186015,19.336051404058722,24.0
1.0,0.7226578245439055,-0.7230917208589562,-1.092761602646406,-0.05174648896419887,0.0,14.534085147971387,-2.21198445429713,8.597351870145248,24.0
1.0,0.7800274602909161,0.20341312631692315,0.06449263289379874,0.9257425621925814,1.0,43.686381981651984,31.223106647976866,,24.0
0.0,0.5063862141123399,-0.45958690424452475,0.3697654468146522,0.7981317291230979,0.0,3.1092705369524256,8.030912973884972,9.585226173400521,24.0
0.0,-0.24714006430089874,0.10566233432422117,-0.1198823919657318,0.7786116614178135,1.0,4.249487086416035,11.362680900932531,15.976319291851558,24.0
1.0,-0.6758256796613671,-1.067685282430696,1.5111677882896342,1.6233541723552407,0.0,55.04065989987055,19.25637481862246,21.995409348089623,24.0
0.0,-0.08247847343284476,-0.6322983703774583,1.9365188698391125,0.7887355826386282,1.0,17.880508513262892,38.125937673012324,,24.0
1.0,0.9584876748987654,0.3333210769077301,-0.6027479439191316,0.160586440313142,0.0,24.207499138285982,10.501637802481838,7.75770770653191,24.0
0.0,1.4445812960479132,0.8335047749077182,-0.1913425552761971,0.02265752071724414,0.0,6.4398943822072745,20.415992243218497,43.71176155108488,24.0
0.0,-0.7473572059181279,-2.7731481526366304,1.0076871304593,0.9304099575078822,0.0,-14.37611836488433,-11.633127015297193,14.696878030818393,24.0
0.0,1.1309599775649577,0.16208608210770598,0.7645463908871482,1.4176491319098843,0.0,14.141555745621481,38.99917547663731,,24.0
1.0,0.5658794116201267,-0.11980898862886091,-0.5811273432824796,-1.035890584868035,0.0,14.664245923639614,-0.9080517593677566,9.334907735851449,24.0
1.0,0.7202933479591855,0.8156543717045779,-2.666460004045689,-2.340243269474183,0.0,-29.275434045918413,-11.365129119453758,70.77343783379882,24.0
0.0,-0.5074827779722202,-1.8922656747196884,0.2207988290474925,1.3217667119181984,0.0,-4.565721856345725,-6.355145336039495,1.1356253389641724,24.0
0.0,-0.6428969187160036,-0.2446472858237308,-0.17285062290051895,0.15761846254191592,1.0,2.1093495310871853,0.693341937725563,-1.657837986560284,24.0
1.0,-0.38193074303926244,-1.3839112152796913,1.1506662586021514,1.362383595280499,0.0,40.46159882312723,7.188545656738032,4.802986446687149,24.0
1.0,0.20917211961368037,-1.1339357266280623,-1.1571073940367491,-0.7477179520816813,1.0,14.517004263793018,-2.6806938855356517,17.353452768565752,24.0
0.0,1.7819374348246433,1.6272480303826053,0.10368685734893845,0.9628165579089393,1.0,44.082975290198966,95.54029254621508,,24.0
0.0,0.5942182632586898,0.4733508436172877,-0.33659883991621575,0.21367477525954065,0.0,0.6987268619624275,6.3344535650420815,6.124651432343316,24.0
0.0,1.7199311447046302,1.19266163250498,0.38101809412070337,1.88796049754529,0.0,42.91960750810982,91.82905373559159,,24.0
0.0,1.662861911136297,-0.7803666042986817,-0.6215526141727316,-0.277148010038774,0.0,1.719518621027146,1.8895926628367843,-0.20056359945897206,24.0
0.0,-0.07012247152107176,-1.489025633660366,-1.2736152048709295,-0.6107944624298417,0.0,-13.560568567122512,-8.022023818158765,34.2138817103753,24.0
0.0,0.07346297524847051,-1.040067961404118,-0.45935757164866264,0.30768014468890226,0.0,-0.7103823316257505,-4.218453153859637,4.359559397507608,24.0
1.0,0.15750519255688267,-0.4458273848474231,0.026536558605592384,0.8384977118598458,0.0,24.88760998322749,5.558452224545437,3.1420048796006625,24.0
0.0,0.4587245761863516,-0.27162225683506014,0.456125705074083,1.6140686759483622,0.0,7.834887034308709,21.303910947453915,49.6572925619869,24.0
1.0,0.14373089752881563,0.9653002410590059,-0.027762844371992487,0.6586449563903177,0.0,30.676933997487914,14.931509194290769,25.76091457981528,24.0
0.0,-0.5974289369888457,-2.0275102947334207,-0.1675546799841026,0.8383559154502683,0.0,-9.01654537380755,-9.319537163935006,15.650905011910154,24.0
0.0,-0.0061615331866050616,0.4027578454817759,0.8341101984306186,1.1715149250534718,0.0,6.092216802416364,19.904249060962492,51.64101847411382,24.0
1.0,0.9047027429979917,-0.3975878168145177,0.43787075079949056,0.45615742328661113,0.0,27.827792625131757,13.91908654024415,16.389864451342692,24.0
0.0,1.8169948363991781,0.7591868114912335,-0.07685182457986159,1.1563086601201897,0.0,21.076783257607264,48.94999068624412,,24.0
1.0,-0.6476750993303924,-1.172917299173039,0.005939324978988886,0.23674791668761946,0.0,14.975741546551031,-5.7963801190883375,10.432700128479311,24.0
0.0,0.9765587482733139,1.5017504029677264,-1.6564033726508962,-0.38454552835960354,0.0,3.3396815532073205,5.7372979634511125,3.4876103169892487,24.0
0.0,2.7421524389345486,0.9599022613146178,-0.18014045363856618,1.99601974373109,1.0,88.97181241815835,189.55242061935365,,24.0
1.0,0.7597275072035894,-0.5082146592419059,-0.24272782565839282,0.7440624028328424,0.0,25.626729340695437,8.78972335402719,5.355008471982663,24.0
0.0,0.6215624334016171,0.29063264125668914,0.5416676538953655,0.6029184162843843,0.0,4.038577140286322,15.215185513739998,33.30319200147873,24.0
1.0,-0.46215164689720845,0.1929977805929866,0.4392645020371706,0.9420213523946399,1.0,40.404335955174254,18.307419062752153,38.889362474752346,24.0
0.0,1.7818854971476767,1.5004591852836406,0.8670313342120815,1.6548668001738922,0.0,51.11800297537521,108.89374674974938,,24.0
0.0,0.758975900713371,1.312114962906031,0.32746931847501515,2.0204838807857053,0.0,30.653235965352675,67.94963100866082,,24.0
1.0,-0.30534294950898677,-1.2383572167518664,-0.024598394216827236,-0.4203254199690849,1.0,19.54312466987923,-2.9939396115582424,5.2286284021645315,24.0
1.0,0.3027298228203308,0.25861723066072134,-0.13949822602572046,0.4389948532487439,1.0,33.45386155321156,17.607097077503706,28.158984831169516,24.0
1.0,0.01986626091909388,-0.8924586299776829,-1.4438438285400144,-0.505988763988766,0.0,4.326481985890014,-6.64554560384609,27.43537404789613,24.0
0.0,1.982743440950208,1.8691481115382909,0.06762073348335895,1.027314172811101,0.0,41.97424025170818,91.61011668936798,,24.0
0.0,0.002763123109834731,0.23219381845281245,-0.7222223493450016,1.079112738468226,0.0,3.0292279112863945,3.87507165197336,1.6395546506687864,24.0
1.0,0.9353219438016109,-1.006166973141918,0.5432528575058976,1.1877091617890074,0.0,38.950057961222214,18.891546897676207,25.335839654272064,24.0
0.0,1.2054175643758454,0.6561261724484155,0.01079352770773992,0.9375815692559848,0.0,9.181411700079261,27.376538394346117,,24.0
1.0,-0.5181793917345319,-1.842800938068536,-1.1370137086828904,0.5254340527877225,1.0,13.304976434954702,-5.918731139368668,20.597377006245285,24.0
1.0,-1.1600139963680716,-3.1294080987424504,-0.5214681256401373,0.776792941841195,0.0,-30.23465574325115,-17.96091691081878,61.94615028603248,24.0
0.0,-0.10332046465881306,0.6148034085486469,-0.4194627215751025,0.03863024888503941,0.0,0.479876848009417,0.7901146700641946,0.47666139993720974,24.0
1.0,1.4980247725396834,-1.3313370091656043,-1.5646551879157582,0.11792795373447762,0.0,14.43181107091996,-0.537843649011915,12.658962670133347,24.0
1.0,1.3833060418508485,0.29316903964749425,-0.7267489222065532,0.124855992842344,0.0,28.80208994055576,19.507825414821706,12.660385832647686,24.0
0.0,0.8578093887116599,0.10772995978151068,0.18011624719698988,1.0238637020897767,0.0,4.966188753323127,17.910086533232718,39.85714430868621,24.0
0.0,-0.06508755023092672,0.5365882788064085,0.06860844312869419,0.9393709047998824,0.0,1.8357377848517502,9.825087842269236,15.659240736131823,24.0
1.0,-0.30030442271913393,-2.6760020395478765,-0.09598470791459225,1.1987013975164045,1.0,25.542593414688163,-3.064330951367805,3.970224062131001,24.0
1.0,-0.547947666464542,-2.1957021834947845,0.23151823467479868,0.6584023734764146,0.0,10.636068584800089,-8.187003186410653,15.851572469555585,24.0
1.0,-0.1165795159414198,-0.5466377461527293,-0.936482000154241,-0.14880976839132387,0.0,14.527161360898567,-1.0385803550977943,12.826943847363884,24.0
1.0,2.220699274130604,1.629495589869918,-0.41099772861897044,-0.15322342875958728,0.0,72.58749357436282,65.43220169334944,,24.0
0.0,0.4726318401839028,-0.7476015548163166,0.004491038133097803,0.6094673886377496,1.0,4.6991374446480565,10.677119060862829,11.707894953626186,24.0
0.0,0.5189467165470787,0.6179299332661112,0.4344546291047165,1.4631694918702198,0.0,10.94438389984558,30.192788252664716,,24.0
0.0,-0.770785705110492,0.9170652541667395,1.5552816555935294,2.202483767170736,0.0,35.49699251664534,65.5133548601484,,24.0
0.0,1.35622391468815,0.6578654656257037,-0.08270742088585656,0.41113805717562146,0.0,6.433475393146557,21.92014383112882,51.858889557086066,24.0
1.0,-0.6060865028069324,-0.0714386796312988,0.9570817623594695,2.7495666967756662,0.0,110.55774721353475,63.41316057736228,,24.0
0.0,1.3337611347269926,-0.293499350021235,-0.18285033653533442,-0.0357378307234697,1.0,7.275490776147375,17.829729368943816,29.564659206993717,24.0
0.0,-2.1907403621930612,-2.7250797133017746,-0.47152429300624893,0.7313221175353706,0.0,-59.75073171346048,-18.122726862724384,79.15515283838229,24.0
1.0,0.3842844738495969,0.2381083473049072,-0.5086032528544548,-2.6759597611812524,0.0,-2.3890612421166857,-4.348512280806766,33.499913821986674,24.0
0.0,0.2954657328627107,-0.4604644238035652,-0.019298190867240207,-0.10482555723291465,0.0,0.4310450752077917,-0.9651254030651217,0.312466592684733,24.0
0.0,-0.05312415276853344,1.4211746464209993,-2.3485581653411187,-0.8789195249919485,0.0,-14.588434075769703,-9.994613223714145,24.4142089570234,24.0
1.0,0.656053755510233,-0.2826596654672324,-0.16074368602762984,0.1012135445985255,0.0,20.95340275770416,5.647050172640151,2.751244042718925,24.0
0.0,1.370999666270492,0.1570223988190244,1.0169818384963965,0.8997202343889229,0.0,14.320626999654277,38.11977807499718,,24.0
0.0,0.04877768611404687,-1.9674038609795033,0.41979139609787963,1.232443959722426,1.0,5.817942595133124,6.406864565912597,1.1876272998958761,24.0
0.0,-0.5326090334284554,-2.0125411062664225,0.11492159851588266,0.9921654438677145,0.0,-6.9561460546801115,-8.178808203699294,8.13339559101194,24.0
1.0,2.3563189528109,1.400564398691572,-3.033493654616282,0.45913401456160174,1.0,92.3627786964361,48.77553063734655,,24.0
0.0,-0.990524295214477,-0.005036665226638426,-0.09745045089192507,0.363835248327572,0.0,1.1683985109925286,-4.110557660491987,1.3832870413413791,24.0
0.0,0.4996940666438957,0.6050670825096247,0.899749308207279,2.4244107838477285,0.0,33.21910374476484,78.30035994082728,,24.0
1.0,0.6108107029685808,-0.6591497897963825,1.231551325399685,0.9721366331725696,0.0,42.804641704231514,23.830939417193825,44.87726633886522,24.0
1.0,2.900245568605188,0.6386573326294067,1.5190560878970414,0.7308384570156593,0.0,140.45981793786237,174.59033787207278,,24.0
1.0,0.8585846917664472,0.24375520302679604,0.763581633327777,2.1652879111640893,1.0,101.84238834744885,89.84794671502449,,24.0
1.0,-1.0404028407847612,-0.7086602184348498,-0.13989024681011067,0.4480746878033286,1.0,25.46832172231405,-2.5089344575646426,0.45836127439291313,24.0
0.0,1.6082789319819724,0.6738028247595407,0.47406809760701657,1.369034510750514,1.0,31.938087632838354,77.47358224143855,,24.0
1.0,0.8931833005272787,-0.053590332982497324,0.417149875089657,-0.09014983176318281,0.0,24.826430403640256,11.346482842026395,12.127451531655478,24.0
1.0,1.484579236472096,-0.9394871758267667,-0.19854674604368686,-0.7334775682537774,0.0,20.043790644808237,2.5288198895295926,4.966835115554307,24.0
0.0,0.42032895080627164,1.4745891107277729,-0.2788045764442188,0.05062897558674451,1.0,9.018476218635033,27.923777529203992,,24.0
1.0,0.32850613504516224,-1.8055751386488972,-0.6380596785970597,-0.006168735816229121,0.0,7.94178541597821,-5.63746686648413,19.226620035588176,24.0
1.0,1.7224449316784045,0.9061179601305911,-2.0581709682486617,-0.18956557974609156,0.0,32.303995625412966,11.606589791022042,5.291860377189403,24.0
1.0,-0.8658056744971399,-1.2150990647493134,1.4416294905732923,1.5243666803814317,0.0,48.82456520973664,11.665019013143759,8.30398309264352,24.0
0.0,0.04643597363867341,-0.7232971916565036,-0.10621197961495821,0.7942205896799976,0.0,0.04960717004436438,-0.024977945820639225,-1.2339730838861867,24.0
0.0,0.6289640958812757,-0.7315148825651665,1.363459458532902,1.649595713956593,1.0,27.36579274606219,53.98872603161345,,24.0
1.0,1.1037556844632226,-0.8694274525163466,0.3562984527322699,0.788698039597495,0.0,32.05718172262114,15.419227499356394,16.932183244676455,24.0
1.0,-0.04474051433753323,-2.3330299349140824,0.21593841002976857,1.1236785890268246,1.0,33.45931455792128,1.8840160663166508,-1.9261451544669597,24.0
1.0,0.02541498896973715,1.5827879872734993,-0.7805720660923697,-0.02056533194701593,0.0,32.15658233596664,13.195497410356785,8.827030821317582,24.0
1.0,0.6527249080004504,-1.2521377434711694,0.25536843750777627,0.6321399628731839,1.0,35.86728268869971,13.419373275329797,13.76592686498264,24.0
1.0,1.5480240822801181,-0.5128054012986474,0.0066377990046471705,0.432868599262494,0.0,32.979013314625256,20.087637231749724,21.3132985602341,24.0
0.0,0.6522274140528489,0.3878288942794215,0.23465882146294742,0.4110625566750874,0.0,2.5945407101273634,11.77111098351741,21.0518292553104,24.0
0.0,-1.4317463070598122,-1.2857598066708897,2.2184824046510325,3.1273317962109455,1.0,72.40709381993311,123.66632521837387,,24.0
1.0,0.7587842303753338,0.8707058932140286,0.7034262166054083,1.0200436878506172,1.0,61.10717955290467,54.88029187251436,,24.0
0.0,1.2444030001655657,-0.8204374683351399,-0.21178814032443427,0.7151383726094782,0.0,4.2166609968349364,7.956334286405529,5.752921526182932,24.0
0.0,0.4009560245648594,0.751287593574798,-0.052752492130455894,1.009763704822192,0.0,4.5117149957197356,16.81681338921281,37.204359130991634,24.0
1.0,-0.35140123637084275,-2.140696991772544,0.8790604775282116,1.3678098034944965,0.0,32.46032657035624,1.406798098126576,0.08933112157165135,24.0
0.0,-0.1870470833197011,0.16404456393381867,-0.0791029624765431,1.1813178589242534,0.0,1.920023507001589,6.896663329775766,7.481338944924034,24.0
1.0,0.5734318170344008,-0.6010925552019518,0.552612131806655,0.6489999997991444,0.0,28.808282098002017,13.159175527243585,10.824043775406214,24.0
1.0,-0.11294467003882425,0.06226837094222537,0.19747795016800135,1.48234538910555,1.0,50.16573089876033,27.879568926228675,,24.0
1.0,-1.7389516690294857,-2.594415996557036,-0.8936875828845112,0.32351501697128426,0.0,-36.288455176809066,-12.640008290284687,75.42738229615861,24.0
1.0,1.9004567639211984,0.3065439663710083,2.19696449995697,3.651469191055895,1.0,423.1411438406288,530.3072456777649,,24.0
1.0,-0.2307307656393246,-2.1546469954549496,2.0596578478934213,4.26226824539471,0.0,427.83060800609155,320.0195471220253,,24.0
0.0,-1.6990767806583493,-1.2132129940914522,1.0055827523647363,1.2655023047892553,1.0,4.157585097917858,1.4480272240814402,-2.4744797107542076,24.0
0.0,0.7375888703606819,0.4595484290327669,0.849667014880664,0.6466019831325254,0.0,6.066224819854672,22.974465588202342,65.3943154084518,24.0
0.0,-0.08690865672412273,-1.4159172428728735,-0.2465740409814462,-0.09174939420686745,1.0,-1.1837328858619252,-3.55649536339211,1.707396555335903,24.0
0.0,1.813007725025465,1.1093773050510574,-1.2982793746686192,-0.6403147817668592,1.0,16.764929958826393,27.65933283983203,,24.0
1.0,0.37600764862948893,0.6038050661774315,-0.25382876032165713,0.3015819473437761,0.0,24.0326602505674,9.34819670477676,9.373176335680963,24.0
1.0,-0.017406090103784466,-0.30148043084632103,-1.9899744525772955,-2.405750203903388,0.0,-33.212424576967535,-6.39432903455764,68.81246981066559,24.0
1.0,-0.3713821121432417,-1.0999644082796667,-0.43825540348810826,0.7557477738038609,0.0,17.82873311700315,-4.080866164516773,6.440162875697746,24.0
0.0,0.4550850059936463,1.2657566594897076,0.6560220981146483,0.8995237018839861,0.0,8.995722071099145,32.90876923829302,,24.0
0.0,-0.9983043078314948,-1.706732627184537,0.14898703442658698,0.5032049059824091,1.0,-4.617763069795147,-6.426251892636774,2.761531628208987,24.0
1.0,0.6815642797145642,-1.3152898785838005,-0.3852668081691163,2.3884826162415185,0.0,69.36259760336402,23.824932583578846,27.12556935202845,24.0
1.0,0.89080166210295,0.9701315640760084,0.02754746496202973,0.45549016134437964,1.0,48.18796374462173,41.38967931810906,,24.0
0.0,0.24591655674389268,1.1668958544705492,-1.378451635684786,0.24686807864502242,1.0,6.070889673976064,12.3335226839599,14.12018107706015,24.0
1.0,0.6730681877695088,-0.9533126948539301,2.0005801645514496,1.2372153967920223,0.0,71.98955462831064,43.270275978187016,,24.0
0.0,0.42505736113671766,-0.45259766486813374,-2.124160192779674,-0.07719377735012001,0.0,-9.668911797658321,-6.814275291452448,20.574265623166173,24.0
0.0,0.4995708102141638,-0.40439861526418946,0.12011892069712422,-0.5212187557777391,0.0,0.20726480723898533,-0.8809192635883956,1.0524093979857327,24.0
0.0,0.29747973810180683,-1.771915986745695,0.4923627829768332,0.9260350369462309,1.0,6.543954133416795,8.01397791242422,4.258553910877341,24.0
0.0,-0.07528377072402237,0.3999915392861915,-0.5574410993894097,0.671790341545379,0.0,0.9557732593382859,2.5178791412455155,0.8602142357730913,24.0
0.0,-0.18253977064446358,-0.8855639744103472,0.012506943649447134,0.6724514306548748,0.0,0.967984054517705,-2.180993464570036,-0.6266200766898826,24.0
0.0,-0.5461565853569001,-1.392776492739956,-0.23337049065627777,0.45502529231793787,0.0,-3.418752197579607,-6.986943101552892,10.269778721690344,24.0
1.0,1.3188169806833572,-0.5226801754840601,-1.2611319712557005,-0.30151678248097646,1.0,29.036753793952766,9.181967341804512,2.1658938036804827,24.0
0.0,2.4450915006582283,1.7030240379669348,-1.3405831487113304,0.3297077579383371,0.0,34.79794580685655,63.44730777200542,,24.0
1.0,-1.0553172073394805,-1.0032545216818467,0.21011426354749646,1.501004344214814,0.0,30.300085055302976,1.4011964365082377,0.42572341756555526,24.0
1.0,2.184226829321058,-0.17595101001750363,0.17590957627685344,0.4822628957796009,1.0,69.04227576712636,65.57280667826623,,24.0
1.0,-0.2806343828400907,-1.3257673939222776,0.08941743889609442,1.2482906146432944,1.0,37.84822855833816,6.2172766532227115,2.9236025709474545,24.0
0.0,-0.9282786905825258,-1.982179204297897,1.8906564522212597,1.9904461525019923,0.0,13.549707459800699,12.171775967194575,11.832472077611957,24.0
0.0,3.7869608931921768,1.255473599200502,-2.1868762359630662,-1.1965913999230104,1.0,62.10426400382983,139.7352330325567,,24.0
0.0,1.3127854535190084,1.1207233818733329,1.3638062917794915,2.004121115825638,0.0,52.60702779845156,108.47261957865479,,24.0
0.0,-1.2655787326721355,-2.155691970989721,0.7248532125931816,2.3226177990199015,0.0,-5.4968608478219245,-7.1303252474901235,-2.7712714744392493,24.0
0.0,1.0359171814956338,0.23884770408107397,0.5980923243661354,1.3247401126831027,0.0,12.109275934762069,33.11211849838037,,24.0
0.0,0.10161935021159252,-0.2956440737457236,0.05870581222943765,0.03863205835206629,1.0,0.7643157262325926,6.4025571903641,4.278659838483353,24.0
1.0,0.9616963276520971,-0.29162423291217554,-0.1850920525324344,0.7086103546347116,1.0,37.09338122232168,24.186799174854205,44.05817520714064,24.0
1.0,-0.6816018936139194,-1.7795705543479163,0.14547147018033507,0.806129501734433,1.0,27.37194107980477,-1.869802812922534,0.5868057857624107,24.0
1.0,1.5579365109728238,0.5940491484772217,0.26798288048193547,0.8252511784305794,0.0,46.272913239645064,41.09021533887665,,24.0
0.0,0.18298620312630393,-1.1323254226320743,-3.304693839746124,-1.8540755488476015,0.0,-94.5235432545535,-11.538389988498558,101.36205041943056,24.0
1.0,0.4279629154434439,-0.6180536351552739,-1.7732727591803157,-0.13776968508872844,0.0,9.099487260345153,-1.6145553041888245,19.604901991015,24.0
1.0,0.23015164428004342,1.3270118975420766,0.3313345352630688,1.041983019789351,0.0,44.86437710695373,29.317595728648215,,24.0
0.0,0.6802663471767461,-1.1172834381572438,1.246068028180558,2.3498119049783557,1.0,40.60714349406751,77.28224542139334,,24.0
1.0,1.0816965281861473,0.38240900467067757,0.3126439083086275,1.0950595551704092,0.0,42.655824852198606,34.076192911019355,,24.0
0.0,0.39411100246106456,-2.4874732737439693,-0.02530576647361547,0.8155691347841588,0.0,-7.51084304217464,-6.820080574695759,6.690709332934411,24.0
1.0,1.9431068072594737,-1.2835162221906802,-0.10329863887770246,0.1250653301891887,0.0,34.577379952598605,17.37357266696871,4.66599412197125,24.0
0.0,-1.1267511558066619,0.21404121111674884,0.11959130370008633,2.0252468874208356,1.0,15.37196827150177,27.130165456688403,,24.0
0.0,1.6116805651594817,-0.3537177022938441,-0.38543731680105836,-0.36534546045008254,0.0,1.819519012880948,5.740151790273218,3.336986744730701,24.0
0.0,0.4514567868319519,-0.3408286829279319,0.7802537009945518,0.6727518088256965,1.0,5.12614715257982,22.893228122756135,58.79331810550585,24.0
1.0,1.3688582207646953,-1.4767348536356184,-0.8560095905826329,0.48140065785872893,1.0,34.421878880521696,10.910571400602553,3.3653607532431042,24.0
0.0,-1.3403300910207092,-3.0052003863589647,-0.07960944705184572,0.48286848737062293,0.0,-43.57746250265422,-14.909745603238377,51.86634526530394,24.0
